railway_name,operator_name,line_name,station_order,station_name,address
KTX,한국철도공사,강릉선,1,행신,경기도 고양시 덕양구 소원로 102
KTX,한국철도공사,강릉선,2,서울,서울특별시 용산구 한강대로 405
KTX,한국철도공사,강릉선,3,청량리,서울시 동대문구 왕산로-214
KTX,한국철도공사,강릉선,4,상봉,서울시 중랑구 망우로 297
KTX,한국철도공사,강릉선,5,덕소,경기도 남양주시 와부읍 덕소리 56
KTX,한국철도공사,강릉선,6,양평,경기도 양평군 양평읍 역전길 30
KTX,한국철도공사,강릉선,7,서원주,강원도 원주시 지정면 지정로 145
KTX,한국철도공사,강릉선,8,만종,강원도 원주시 호저면 운동들2길 21-33
KTX,한국철도공사,강릉선,9,횡성,강원도 횡성군 횡성읍 덕고로 591
KTX,한국철도공사,강릉선,10,둔내,강원도 횡성군 둔내면 고원로 116
KTX,한국철도공사,강릉선,11,평창,강원도 평창군 용평면 평창대로 1715
KTX,한국철도공사,강릉선,12,진부(오대산),강원도 평창군 진부면 송정길 120
KTX,한국철도공사,강릉선,13,강릉,강원도 강릉시 용지로 176
KTX,한국철도공사,강릉선,14,정동진,강원도 강릉시 강동면 정동역길17
KTX,한국철도공사,강릉선,15,묵호,강원 동해시 해안로 520
KTX,한국철도공사,강릉선,16,동해,강원 동해시 동해역길 69
KTX,한국철도공사,경부선,1,행신,경기도 고양시 덕양구 소원로 102
KTX,한국철도공사,경부선,2,서울,서울특별시 용산구 한강대로 405
KTX,한국철도공사,경부선,3,영등포,서울특별시 영등포구 경인로 846
KTX,한국철도공사,경부선,4,광명,경기도 광명시 광명역로 21
KTX,한국철도공사,경부선,5,수원,경기도 수원시 팔달구 덕영대로 924
KTX,한국철도공사,경부선,6,천안아산,충남 아산시 배방읍 희망로 100
KTX,한국철도공사,경부선,7,오송,충북 청주시 흥덕구 오송읍 오송가락로 123
KTX,한국철도공사,경부선,8,대전,대전 동구 중앙로 215
KTX,한국철도공사,경부선,9,김천구미,경북 김천시 남면 혁신 1로 51
KTX,한국철도공사,경부선,10,서대구,대구시 서구 와룡로 527
KTX,한국철도공사,경부선,11,동대구,대구 동구 동대구로 550
KTX,한국철도공사,경부선,12,포항,경북 포항시 흥해읍 포항역로1
KTX,한국철도공사,경부선,13,경주,경북 경주시 건천읍 경주역로 80
KTX,한국철도공사,경부선,14,울산(통도사),울산 울주군 삼남면 울산역로 177
KTX,한국철도공사,경부선,15,경산,경북 경산시 중앙로 1
KTX,한국철도공사,경부선,16,밀양,경남 밀양시 중앙로 62
KTX,한국철도공사,경부선,17,물금,경남 양산시 물금읍 황산로 347
KTX,한국철도공사,경부선,18,구포,부산 북구 구포만세길 82
KTX,한국철도공사,경부선,19,부산,부산시 동구 중앙대로 206
KTX,한국철도공사,경전선,1,행신,경기도 고양시 덕양구 소원로 114
KTX,한국철도공사,경전선,2,서울,서울특별시 용산구 한강대로 405
KTX,한국철도공사,경전선,3,광명,경기도 광명시 광명역로 21
KTX,한국철도공사,경전선,4,천안아산,충남 아산시 배방읍 희망로 100
KTX,한국철도공사,경전선,5,오송,충북 청주시 흥덕구 오송읍 오송가락로 123
KTX,한국철도공사,경전선,6,대전,대전 동구 중앙로 215
KTX,한국철도공사,경전선,7,김천구미,경북 김천시 남면 혁신 1로 51
KTX,한국철도공사,경전선,8,서대구,대구시 서구 와룡로 527
KTX,한국철도공사,경전선,9,동대구,대구 동구 동대구로 550
KTX,한국철도공사,경전선,10,경산,경북 경산시 중앙로 1
KTX,한국철도공사,경전선,11,밀양,경남 밀양시 중앙로 62
KTX,한국철도공사,경전선,12,진영,경남 김해시 진영읍 김해대로 809
KTX,한국철도공사,경전선,13,창원중앙,경남 창원시 의창구 상남로 381
KTX,한국철도공사,경전선,14,창원,경남 창원시 의창구 의창대로 67
KTX,한국철도공사,경전선,15,마산,경남 창원시 마산회원구 마산역광장로 18
KTX,한국철도공사,경전선,16,진주,경남 진주시 개양로 116번길 33
KTX,한국철도공사,전라선,1,행신,경기도 고양시 덕양구 소원로 114
KTX,한국철도공사,전라선,2,서울,서울특별시 용산구 한강대로 405
KTX,한국철도공사,전라선,3,용산,서울특별시 용산구 한강대로 23길 55
KTX,한국철도공사,전라선,4,광명,경기도 광명시 광명역로 21
KTX,한국철도공사,전라선,5,천안아산,충남 아산시 배방읍 희망로 100
KTX,한국철도공사,전라선,6,오송,충북 청주시 흥덕구 오송읍 오송가락로 123
KTX,한국철도공사,전라선,7,공주,충남 공주시 이인면 새빛로 100
KTX,한국철도공사,전라선,8,서대전,대전 중구 오류로 23
KTX,한국철도공사,전라선,9,계룡,충남 계룡시 두마면 팥거리로 95
KTX,한국철도공사,전라선,10,논산,충남 논산시 해월로 236-13
KTX,한국철도공사,전라선,11,익산,전북 익산시 익산대로 153
KTX,한국철도공사,전라선,12,전주,전북 전주시 덕진구 동부대로 680
KTX,한국철도공사,전라선,13,남원,전북 남원시 교룡로 71
KTX,한국철도공사,전라선,14,곡성,전남 곡성군 곡성로 920
KTX,한국철도공사,전라선,15,구례구,전남 순천시 황전면 섬진강로 217
KTX,한국철도공사,전라선,16,순천,전남 순천시 팔마로 135
KTX,한국철도공사,전라선,17,여천,전남 여수시 시청로 200
KTX,한국철도공사,전라선,18,여수EXPO,전남 여수시 망양로 2
KTX,한국철도공사,중부내륙선,1,판교(경기),경기도 성남시 분당구 판교역로 160
KTX,한국철도공사,중부내륙선,2,부발,경기도 이천시 부발읍 신아로 87
KTX,한국철도공사,중부내륙선,3,가남,경기도 여주시 가남읍 태평리 514
KTX,한국철도공사,중부내륙선,4,감곡장호원,충북 음성군 감곡면 왕장리 312-2
KTX,한국철도공사,중부내륙선,5,앙성온천,충북 충주시 앙성면 돈산리 317
KTX,한국철도공사,중부내륙선,6,충주,충북 충주시 충원대로 539
KTX,한국철도공사,중앙선,1,서울,서울특별시 용산구 한강대로 405
